FIPS,State,County,PCT_SNAP12,PCT_SNAP17,PCH_SNAP_12_17,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17
36079,NY,Putnam,15.67820277,14.66489741,-1.013305355,3.111953497,3.090925455,-0.675718367
36081,NY,Queens,15.67820277,14.66489741,-1.013305355,34.14757538,28.59871674,-16.24964142
36083,NY,Rensselaer,15.67820277,14.66489741,-1.013305355,16.67878342,12.10958195,-27.39529228
36085,NY,Richmond,15.67820277,14.66489741,-1.013305355,34.57465744,28.51222992,-17.53430939
36087,NY,Rockland,15.67820277,14.66489741,-1.013305355,18.33901787,16.87581825,-7.978614807
36089,NY,St. Lawrence,15.67820277,14.66489741,-1.013305355,20.31529808,16.43815613,-19.08483887
36091,NY,Saratoga,15.67820277,14.66489741,-1.013305355,9.777494431,7.054017544,-27.8545475
36093,NY,Schenectady,15.67820277,14.66489741,-1.013305355,22.16790771,18.1172924,-18.27243042
36095,NY,Schoharie,15.67820277,14.66489741,-1.013305355,16.36672783,13.65372372,-16.57633781
36097,NY,Schuyler,15.67820277,14.66489741,-1.013305355,19.58105659,14.33333302,-26.80000305
36099,NY,Seneca,15.67820277,14.66489741,-1.013305355,12.03072357,10.90642929,-9.345192909
36101,NY,Steuben,15.67820277,14.66489741,-1.013305355,16.59710121,13.27884007,-19.9930172
36103,NY,Suffolk,15.67820277,14.66489741,-1.013305355,10.05854797,9.926635742,-1.311444044
36105,NY,Sullivan,15.67820277,14.66489741,-1.013305355,21.81176758,21.92046928,0.49836266
36107,NY,Tioga,15.67820277,14.66489741,-1.013305355,16.81881142,12.87105274,-23.4722805
36109,NY,Tompkins,15.67820277,14.66489741,-1.013305355,12.58081341,9.61813736,-23.54916191
36111,NY,Ulster,15.67820277,14.66489741,-1.013305355,16.28652954,13.54433155,-16.83721542
36113,NY,Warren,15.67820277,14.66489741,-1.013305355,16.97236061,12.34787941,-27.24712944
36115,NY,Washington,15.67820277,14.66489741,-1.013305355,16.3663063,13.03148365,-20.37614632
36117,NY,Wayne,15.67820277,14.66489741,-1.013305355,14.62197208,11.81849957,-19.17301178
36119,NY,Westchester,15.67820277,14.66489741,-1.013305355,11.69978523,11.05413532,-5.518476486
36121,NY,Wyoming,15.67820277,14.66489741,-1.013305355,10.44613361,7.085587025,-32.17024231
36123,NY,Yates,15.67820277,14.66489741,-1.013305355,15.33270168,11.4272356,-25.47147942
37001,NC,Alamance,17.10442875,13.2905527,-3.813876045,20.11997986,14.94540977,-25.71856499
37003,NC,Alexander,17.10442875,13.2905527,-3.813876045,20.81303024,13.60653687,-34.62491226
37005,NC,Alleghany,17.10442875,13.2905527,-3.813876045,19.27406502,14.61789513,-24.15769577
37007,NC,Anson,17.10442875,13.2905527,-3.813876045,33.12184906,26.54955864,-19.8427639
37009,NC,Ashe,17.10442875,13.2905527,-3.813876045,19.49400902,15.78748894,-19.01363754
37011,NC,Avery,17.10442875,13.2905527,-3.813876045,16.60028458,12.20821953,-26.45776939
37013,NC,Beaufort,17.10442875,13.2905527,-3.813876045,24.74913597,20.56079483,-16.92318153
37015,NC,Bertie,17.10442875,13.2905527,-3.813876045,33.82190323,27.80812263,-17.78072739
37017,NC,Bladen,17.10442875,13.2905527,-3.813876045,28.93458748,24.48373985,-15.38244724
37019,NC,Brunswick,17.10442875,13.2905527,-3.813876045,17.74312019,12.9166441,-27.2019577
37021,NC,Buncombe,17.10442875,13.2905527,-3.813876045,20.36519623,14.41666317,-29.20930862
37023,NC,Burke,17.10442875,13.2905527,-3.813876045,22.37851143,16.61104393,-25.7723465
37025,NC,Cabarrus,17.10442875,13.2905527,-3.813876045,18.24646759,11.5639143,-36.62381744
37027,NC,Caldwell,17.10442875,13.2905527,-3.813876045,26.18276215,17.43493462,-33.4106369
37029,NC,Camden,17.10442875,13.2905527,-3.813876045,13.31533527,9.03348732,-32.15726852
37031,NC,Carteret,17.10442875,13.2905527,-3.813876045,15.77992249,12.15744019,-22.95627403
37033,NC,Caswell,17.10442875,13.2905527,-3.813876045,28.63577843,21.44602394,-25.10759163
37035,NC,Catawba,17.10442875,13.2905527,-3.813876045,23.7401638,16.784935,-29.29730797
37037,NC,Chatham,17.10442875,13.2905527,-3.813876045,11.1214323,8.780827522,-21.04589272
37039,NC,Cherokee,17.10442875,13.2905527,-3.813876045,20.50964355,15.13155556,-26.22224045
37041,NC,Chowan,17.10442875,13.2905527,-3.813876045,31.01209831,21.85986137,-29.51182747
37043,NC,Clay,17.10442875,13.2905527,-3.813876045,26.00356483,15.52435112,-40.29914093
37045,NC,Cleveland,17.10442875,13.2905527,-3.813876045,32.65203476,24.76695442,-24.14881706
37047,NC,Columbus,17.10442875,13.2905527,-3.813876045,30.57322693,23.04419327,-24.62623215
37049,NC,Craven,17.10442875,13.2905527,-3.813876045,18.1230278,15.01459026,-17.15186691
37051,NC,Cumberland,17.10442875,13.2905527,-3.813876045,26.09062386,21.55917358,-17.36811829
37053,NC,Currituck,17.10442875,13.2905527,-3.813876045,13.46356583,8.646335602,-35.77975082
37055,NC,Dare,17.10442875,13.2905527,-3.813876045,11.84666634,9.647081375,-18.56712151
37057,NC,Davidson,17.10442875,13.2905527,-3.813876045,23.56254196,17.22206688,-26.9091301
37059,NC,Davie,17.10442875,13.2905527,-3.813876045,17.15899849,17.31007767,0.880466163
37061,NC,Duplin,17.10442875,13.2905527,-3.813876045,19.74074745,17.60700607,-10.80881786
37063,NC,Durham,17.10442875,13.2905527,-3.813876045,19.1969738,14.69216633,-23.46623802
37065,NC,Edgecombe,17.10442875,13.2905527,-3.813876045,40.02005005,33.4884758,-16.320755
37067,NC,Forsyth,17.10442875,13.2905527,-3.813876045,19.54580498,15.59134102,-20.2317791
37069,NC,Franklin,17.10442875,13.2905527,-3.813876045,21.58197212,16.61301613,-23.02364159
37071,NC,Gaston,17.10442875,13.2905527,-3.813876045,28.43013763,19.49069405,-31.4435463
37073,NC,Gates,17.10442875,13.2905527,-3.813876045,19.23023033,15.60695267,-18.84157181
37075,NC,Graham,17.10442875,13.2905527,-3.813876045,23.16993904,17.99164772,-22.34918022
37077,NC,Granville,17.10442875,13.2905527,-3.813876045,18.15513992,13.65078831,-24.81033897
37079,NC,Greene,17.10442875,13.2905527,-3.813876045,27.81049728,20.74312019,-25.41262436
37081,NC,Guilford,17.10442875,13.2905527,-3.813876045,22.64569664,19.05688667,-15.84764671
37083,NC,Halifax,17.10442875,13.2905527,-3.813876045,39.92632294,30.68927383,-23.13523674
37085,NC,Harnett,17.10442875,13.2905527,-3.813876045,21.49348068,15.63920212,-27.23746109
37087,NC,Haywood,17.10442875,13.2905527,-3.813876045,22.48075294,16.38726997,-27.10533333
37089,NC,Henderson,17.10442875,13.2905527,-3.813876045,14.50800705,10.61724377,-26.81804085
37091,NC,Hertford,17.10442875,13.2905527,-3.813876045,32.97584534,25.54797935,-22.52517319
37093,NC,Hoke,17.10442875,13.2905527,-3.813876045,24.61761284,19.86319542,-19.3130722
37095,NC,Hyde,17.10442875,13.2905527,-3.813876045,21.96064568,16.76611328,-23.65382385
37097,NC,Iredell,17.10442875,13.2905527,-3.813876045,13.64916515,8.728821754,-36.04867554
37099,NC,Jackson,17.10442875,13.2905527,-3.813876045,16.20205307,12.22860909,-24.52432442
37101,NC,Johnston,17.10442875,13.2905527,-3.813876045,19.66334534,15.01337051,-23.64793396
37103,NC,Jones,17.10442875,13.2905527,-3.813876045,27.23706436,22.04681969,-19.05581474
37105,NC,Lee,17.10442875,13.2905527,-3.813876045,22.54374695,19.5294838,-13.37072849
37107,NC,Lenoir,17.10442875,13.2905527,-3.813876045,31.35352516,24.68956757,-21.25425339
37109,NC,Lincoln,17.10442875,13.2905527,-3.813876045,19.27759552,13.20542526,-31.49858665
37111,NC,McDowell,17.10442875,13.2905527,-3.813876045,23.88435936,20.616045,-13.68391037
37113,NC,Macon,17.10442875,13.2905527,-3.813876045,23.54306412,15.87872887,-32.55453491
37115,NC,Madison,17.10442875,13.2905527,-3.813876045,24.33578873,15.52009583,-36.22521973
37117,NC,Martin,17.10442875,13.2905527,-3.813876045,29.43604851,24.73049927,-15.98566914
37119,NC,Mecklenburg,17.10442875,13.2905527,-3.813876045,21.39709282,15.56379128,-27.2621212
37121,NC,Mitchell,17.10442875,13.2905527,-3.813876045,20.05719757,15.77981281,-21.32593346
37123,NC,Montgomery,17.10442875,13.2905527,-3.813876045,25.2825985,18.52864265,-26.71385193
37125,NC,Moore,17.10442875,13.2905527,-3.813876045,14.6380167,10.60001659,-27.5857048
37127,NC,Nash,17.10442875,13.2905527,-3.813876045,23.03863907,18.14180756,-21.25486374
37129,NC,New Hanover,17.10442875,13.2905527,-3.813876045,16.21484947,13.4555912,-17.01686096
37131,NC,Northampton,17.10442875,13.2905527,-3.813876045,36.87786865,28.53438759,-22.62462997
37133,NC,Onslow,17.10442875,13.2905527,-3.813876045,11.0306263,10.46109581,-5.163174629
37135,NC,Orange,17.10442875,13.2905527,-3.813876045,10.78320503,8.291018486,-23.11174202
37137,NC,Pamlico,17.10442875,13.2905527,-3.813876045,19.65975952,14.61896133,-25.6401825
37139,NC,Pasquotank,17.10442875,13.2905527,-3.813876045,23.54691315,19.77287483,-16.02774048
37141,NC,Pender,17.10442875,13.2905527,-3.813876045,20.50461388,15.05954933,-26.55531311
37143,NC,Perquimans,17.10442875,13.2905527,-3.813876045,24.81538773,17.99762535,-27.47393036
37145,NC,Person,17.10442875,13.2905527,-3.813876045,25.00468063,18.79815483,-24.82145691
37147,NC,Pitt,17.10442875,13.2905527,-3.813876045,22.45558929,18.05721474,-19.58699226
37149,NC,Polk,17.10442875,13.2905527,-3.813876045,16.79420662,12.07559109,-28.09668541
37151,NC,Randolph,17.10442875,13.2905527,-3.813876045,22.79466057,17.07530212,-25.09078217
37153,NC,Richmond,17.10442875,13.2905527,-3.813876045,35.6144104,30.29525185,-14.9354105
37155,NC,Robeson,17.10442875,13.2905527,-3.813876045,40.98493576,33.2620697,-18.84318161
37157,NC,Rockingham,17.10442875,13.2905527,-3.813876045,23.50549507,19.08670425,-18.79896927
37159,NC,Rowan,17.10442875,13.2905527,-3.813876045,23.02599716,17.73390007,-22.98313904
37161,NC,Rutherford,17.10442875,13.2905527,-3.813876045,27.87200356,21.63002777,-22.39514542
37163,NC,Sampson,17.10442875,13.2905527,-3.813876045,27.35520554,21.31614876,-22.07644463
37165,NC,Scotland,17.10442875,13.2905527,-3.813876045,41.00976181,32.17165756,-21.55121994
37167,NC,Stanly,17.10442875,13.2905527,-3.813876045,21.28975868,16.17546654,-24.02231216
37169,NC,Stokes,17.10442875,13.2905527,-3.813876045,15.69420338,13.23541164,-15.6668787
37171,NC,Surry,17.10442875,13.2905527,-3.813876045,24.37306213,18.01801872,-26.07404518
37173,NC,Swain,17.10442875,13.2905527,-3.813876045,27.35486603,16.29471588,-40.43211365
37175,NC,Transylvania,17.10442875,13.2905527,-3.813876045,20.78513718,16.20479393,-22.03662682
37177,NC,Tyrrell,17.10442875,13.2905527,-3.813876045,29.97572899,18.69447136,-37.63463974
37179,NC,Union,17.10442875,13.2905527,-3.813876045,14.46254539,10.52192879,-27.24704742
37181,NC,Vance,17.10442875,13.2905527,-3.813876045,42.78720093,33.51164627,-21.678339
37183,NC,Wake,17.10442875,13.2905527,-3.813876045,10.95499897,7.937162876,-27.54757118
37185,NC,Warren,17.10442875,13.2905527,-3.813876045,30.61871719,24.8411541,-18.86938286
37187,NC,Washington,17.10442875,13.2905527,-3.813876045,35.46853638,28.11771584,-20.72490501
37189,NC,Watauga,17.10442875,13.2905527,-3.813876045,8.827297211,5.811457157,-34.16493225
37191,NC,Wayne,17.10442875,13.2905527,-3.813876045,25.03405762,20.75884056,-17.07760239
37193,NC,Wilkes,17.10442875,13.2905527,-3.813876045,26.87142372,20.60366058,-23.32501411
37195,NC,Wilson,17.10442875,13.2905527,-3.813876045,25.83761978,20.96215248,-18.86964607
37197,NC,Yadkin,17.10442875,13.2905527,-3.813876045,18.00078583,13.62709808,-24.29720497
37199,NC,Yancey,17.10442875,13.2905527,-3.813876045,27.85186005,17.69612312,-36.46340561
38001,ND,Adams,8.382949799,7.1152698,-1.267679999,6.248214722,5.823986053,-6.789597988
38003,ND,Barnes,8.382949799,7.1152698,-1.267679999,10.22248459,9.688838959,-5.220312595
38005,ND,Benson,8.382949799,7.1152698,-1.267679999,40.0226593,36.11591721,-9.761325836
38007,ND,Billings,8.382949799,7.1152698,-1.267679999,12.7429409,11.43617058,-10.25485706
38009,ND,Bottineau,8.382949799,7.1152698,-1.267679999,9.156815529,8.563042641,-6.484490871
38011,ND,Bowman,8.382949799,7.1152698,-1.267679999,4.100487709,3.842914343,-6.281529903
38013,ND,Burke,8.382949799,7.1152698,-1.267679999,4.086464882,3.871421814,-5.262325287
38015,ND,Burleigh,8.382949799,7.1152698,-1.267679999,8.512539864,7.123188972,-16.32122612
38017,ND,Cass,8.382949799,7.1152698,-1.267679999,8.97680378,7.321963787,-18.43462372
38019,ND,Cavalier,8.382949799,7.1152698,-1.267679999,6.994047642,6.734006882,-3.718029499
38021,ND,Dickey,8.382949799,7.1152698,-1.267679999,7.487228394,7.440170288,-0.628511667
38023,ND,Divide,8.382949799,7.1152698,-1.267679999,6.227757931,5.645396233,-9.351064682
38025,ND,Dunn,8.382949799,7.1152698,-1.267679999,4.343791962,3.691614151,-15.01401997
38027,ND,Eddy,8.382949799,7.1152698,-1.267679999,9.255319595,8.671560287,-6.307284355
38029,ND,Emmons,8.382949799,7.1152698,-1.267679999,7.192174911,6.992830276,-2.771687746
38031,ND,Foster,8.382949799,7.1152698,-1.267679999,6.33629179,6.089448452,-3.895706654
38033,ND,Golden Valley,8.382949799,7.1152698,-1.267679999,3.182069778,2.981181383,-6.313136101
38035,ND,Grand Forks,8.382949799,7.1152698,-1.267679999,11.15972328,9.846505165,-11.76747894
38037,ND,Grant,8.382949799,7.1152698,-1.267679999,11.45877647,10.45173931,-8.788348198
38039,ND,Griggs,8.382949799,7.1152698,-1.267679999,10.70108032,10.29672241,-3.778664351
38041,ND,Hettinger,8.382949799,7.1152698,-1.267679999,5.839895248,5.53765583,-5.175425529
38043,ND,Kidder,8.382949799,7.1152698,-1.267679999,9.225217819,8.427343369,-8.648840904
38045,ND,LaMoure,8.382949799,7.1152698,-1.267679999,5.143277168,4.750835896,-7.630179405
38047,ND,Logan,8.382949799,7.1152698,-1.267679999,5.658436298,5.30066061,-6.322872162
38049,ND,McHenry,8.382949799,7.1152698,-1.267679999,7.972763538,7.245762825,-9.118553162
38051,ND,McIntosh,8.382949799,7.1152698,-1.267679999,7.768876076,7.57866478,-2.44837594
38053,ND,McKenzie,8.382949799,7.1152698,-1.267679999,8.474399567,4.911977291,-42.03746033
38055,ND,McLean,8.382949799,7.1152698,-1.267679999,6.811964989,6.100499153,-10.44435501
38057,ND,Mercer,8.382949799,7.1152698,-1.267679999,5.379199028,4.981295586,-7.39707613
38059,ND,Morton,8.382949799,7.1152698,-1.267679999,11.17126083,9.419513702,-15.68083668
38061,ND,Mountrail,8.382949799,7.1152698,-1.267679999,9.394770622,7.403799534,-21.19233322
38063,ND,Nelson,8.382949799,7.1152698,-1.267679999,9.347067833,8.994439125,-3.772613049
38065,ND,Oliver,8.382949799,7.1152698,-1.267679999,5.642831326,4.939862728,-12.45772839
38067,ND,Pembina,8.382949799,7.1152698,-1.267679999,6.913665771,6.621725082,-4.222661495
38069,ND,Pierce,8.382949799,7.1152698,-1.267679999,10.02999592,10.06342983,0.333339274
38071,ND,Ramsey,8.382949799,7.1152698,-1.267679999,14.06515312,13.07983875,-7.005358219
38073,ND,Ransom,8.382949799,7.1152698,-1.267679999,8.101851463,7.740230083,-4.463441372
38075,ND,Renville,8.382949799,7.1152698,-1.267679999,5.092048645,4.872107029,-4.319314957
38077,ND,Richland,8.382949799,7.1152698,-1.267679999,9.661612511,8.867959023,-8.214503288
38079,ND,Rolette,8.382949799,7.1152698,-1.267679999,56.59743881,51.85465622,-8.379854202
38081,ND,Sargent,8.382949799,7.1152698,-1.267679999,4.473842144,4.16882658,-6.817754269
38083,ND,Sheridan,8.382949799,7.1152698,-1.267679999,18.82139206,16.50652885,-12.29910755
38085,ND,Sioux,8.382949799,7.1152698,-1.267679999,60.36275482,55.20642853,-8.54223156
38087,ND,Slope,8.382949799,7.1152698,-1.267679999,4.569190502,4.215304852,-7.745040417
38089,ND,Stark,8.382949799,7.1152698,-1.267679999,8.677521706,7.147428513,-17.63283539
38091,ND,Steele,8.382949799,7.1152698,-1.267679999,4.100461483,3.868892431,-5.647389889
38093,ND,Stutsman,8.382949799,7.1152698,-1.267679999,12.14714813,11.17197037,-8.028038979
38095,ND,Towner,8.382949799,7.1152698,-1.267679999,8.511567116,8.026335716,-5.700846672
38097,ND,Traill,8.382949799,7.1152698,-1.267679999,8.87250042,8.267814636,-6.815280437
38099,ND,Walsh,8.382949799,7.1152698,-1.267679999,9.832818985,9.235375404,-6.076015472
38101,ND,Ward,8.382949799,7.1152698,-1.267679999,9.345272064,8.217783928,-12.0647974
38103,ND,Wells,8.382949799,7.1152698,-1.267679999,8.837190628,8.59854126,-2.700511694
38105,ND,Williams,8.382949799,7.1152698,-1.267679999,5.439593792,4.03310442,-25.85651398
39001,OH,Adams,15.65703231,12.88142736,-2.775604942,32.06124878,22.15429497,-30.90008736
39003,OH,Allen,15.65703231,12.88142736,-2.775604942,21.91011047,14.71685505,-32.83075714
39005,OH,Ashland,15.65703231,12.88142736,-2.775604942,13.78687382,8.510790825,-38.26888657
39007,OH,Ashtabula,15.65703231,12.88142736,-2.775604942,27.0120163,20.82758141,-22.89512444
39009,OH,Athens,15.65703231,12.88142736,-2.775604942,23.05052376,15.62632942,-32.20835495
39011,OH,Auglaize,15.65703231,12.88142736,-2.775604942,12.05970383,7.700205326,-36.14929962
39013,OH,Belmont,15.65703231,12.88142736,-2.775604942,18.16953659,12.6906662,-30.15415573
39015,OH,Brown,15.65703231,12.88142736,-2.775604942,23.15400124,15.56667233,-32.7689743
39017,OH,Butler,15.65703231,12.88142736,-2.775604942,17.72345161,12.68794727,-28.41153336
39019,OH,Carroll,15.65703231,12.88142736,-2.775604942,18.06236839,11.53612041,-36.13174057
39021,OH,Champaign,15.65703231,12.88142736,-2.775604942,15.85947418,10.75351906,-32.19498444
39023,OH,Clark,15.65703231,12.88142736,-2.775604942,28.18680191,19.66452789,-30.23497963
39025,OH,Clermont,15.65703231,12.88142736,-2.775604942,13.80532169,9.417408943,-31.78421211
39027,OH,Clinton,15.65703231,12.88142736,-2.775604942,25.76968193,17.71842575,-31.24313354
39029,OH,Columbiana,15.65703231,12.88142736,-2.775604942,21.42421532,16.2799015,-24.0116787
39031,OH,Coshocton,15.65703231,12.88142736,-2.775604942,24.17617226,16.70816994,-30.88992882
39033,OH,Crawford,15.65703231,12.88142736,-2.775604942,23.03754234,15.74402332,-31.65927505
39035,OH,Cuyahoga,15.65703231,12.88142736,-2.775604942,30.49132156,22.80831528,-25.19735336
39037,OH,Darke,15.65703231,12.88142736,-2.775604942,12.73298073,7.573993683,-40.51672745
39039,OH,Defiance,15.65703231,12.88142736,-2.775604942,16.51545143,10.91134644,-33.93249512
39041,OH,Delaware,15.65703231,12.88142736,-2.775604942,5.706659794,3.176380873,-44.33905411
39043,OH,Erie,15.65703231,12.88142736,-2.775604942,22.01891708,15.65375042,-28.90771866
39045,OH,Fairfield,15.65703231,12.88142736,-2.775604942,18.08728027,11.97277451,-33.80555725
39047,OH,Fayette,15.65703231,12.88142736,-2.775604942,26.17896652,19.8363018,-24.2280941
39049,OH,Franklin,15.65703231,12.88142736,-2.775604942,25.76301003,17.53437805,-31.93971443
39051,OH,Fulton,15.65703231,12.88142736,-2.775604942,11.24460506,7.838917732,-30.28730011
39053,OH,Gallia,15.65703231,12.88142736,-2.775604942,31.5364933,23.59345627,-25.18681145
39055,OH,Geauga,15.65703231,12.88142736,-2.775604942,5.64643383,3.903227568,-30.87269402
39057,OH,Greene,15.65703231,12.88142736,-2.775604942,11.76362038,8.180811882,-30.45668221
39059,OH,Guernsey,15.65703231,12.88142736,-2.775604942,24.85933876,15.08368969,-39.32384872
39061,OH,Hamilton,15.65703231,12.88142736,-2.775604942,24.1401577,16.65945816,-30.98861122
39063,OH,Hancock,15.65703231,12.88142736,-2.775604942,14.17737007,9.116129875,-35.69942856
39065,OH,Hardin,15.65703231,12.88142736,-2.775604942,14.54499435,10.8404541,-25.46952057
39067,OH,Harrison,15.65703231,12.88142736,-2.775604942,22.50701332,13.60410118,-39.5561676
39069,OH,Henry,15.65703231,12.88142736,-2.775604942,11.57340813,7.200662136,-37.78269958
39071,OH,Highland,15.65703231,12.88142736,-2.775604942,26.28842354,18.15759468,-30.92931366
